"ID","date","crisis","c.hp400k","c.hp400k_r15","c.hp400k_r20","c.hp3k","c.hp3k_r20","c.hp25k_r15","c.hp25k","c.hp221k","c.hp125k","c.hamilton28_panel","c.hamilton28_panelr15","c.hamilton28_panelr20","c.hamilton13t","c.hamilton13_panelr15","c.hamilton13_panelr20","c.ma","c.stm","c.stm_r15","c.stm_r20","c.bn2_r15","c.bn2_r20","c.bn3_r15","c.bn4","c.bn7_r15","c.bn8","c.linear","c.quad","c.poly3_r20","c.poly3","weightedcycle"
"2927","ES",2016-07-01,0,-51.9752450137223,-46.4653964849529,-56.4470673559185,-4.53781009861356,-4.54983765607921,-24.7921337407624,-25.506431951142,-49.873618472402,-45.4340733424333,-67.3538940100329,-66.9276499182464,-66.435525115058,6.11189355912862,-40.1780362340637,-40.6765157227223,-20.5125,-41.4287875742978,-41.9223382001001,-42.0734862801471,-13.0462727365944,-11.4401600131428,-31.0805564650257,-50.830802188382,-74.1216785894161,-113.605551271822,-21.4548867903061,-69.0699620918645,12.194853342911,-58.1579659031145,-20.5558501047987
"2928","ES",2016-10-01,0,-52.250588825937,-45.1761959467349,-56.0727431691069,-3.2284867249459,-3.24079390484428,-23.1027206806257,-23.814860783642,-49.5880303852768,-44.6384134771865,-69.1062038012934,-66.955924899638,-66.9500219677842,-3.61971991229046,-39.4039076444769,-40.114872441086,-19.875,-40.5107536240375,-41.0027888373053,-41.2592866848767,-29.4227965766949,-24.7914696591438,-17.521689087822,-38.9916322958635,-105.129726595979,-87.391187396136,-23.7824383654171,-70.0198430473346,13.9080177621053,-56.7701980806981,-19.0713836480846
"2929","ES",2017-01-01,0,-51.3907321694308,-42.7628208887185,-54.5235344462672,-1.18496225362756,-1.1973136943709,-20.4671304652023,-21.1779347633975,-48.1878491243943,-42.758519600227,-69.3495492890922,-65.929180395913,-66.3064010648806,-1.86428135654646,-37.5580299098972,-38.4442846350593,-18.24375,-38.5368679558815,-39.1885774679168,-39.3163592682612,-16.6519779446409,-15.0855098743448,-32.2044004071578,-22.7487367434346,-64.8161324138264,-104.078987899337,-24.9828905597327,-69.8400509126218,16.2949835112809,-54.3201883599341,-22.7440018981884
"2930","ES",2017-04-01,0,-51.255166043737,-41.0602409194534,-53.6813788056486,-0.13822457963883,-0.150541635752461,-18.696638501908,-19.4098441155254,-47.5263585467438,-41.6404009376977,-74.8649090133914,-67.7326191969154,-70.1993402989164,3.89850994547712,-35.013488431165,-35.9068189102449,-17.43125,-37.3453631153041,-38.408824283904,-38.1981448170835,-12.844237176543,-11.7707735882261,-20.3495571452015,-36.4081133267156,-59.2247670903033,-89.7875052762433,-26.9401818682833,-70.3948818545054,17.593972747358,-52.6434922408293,-17.1200416610169
"2931","ES",2017-07-01,0,-52.4661994228603,-40.5868096142148,-54.1513252509583,-0.510298386066097,-0.522406708962706,-18.3190175169192,-19.0542343163473,-48.2140671742812,-41.8811807892786,-70.3489821804053,-64.6375130908688,-65.9465785721839,-2.45535686540165,-38.0848999448625,-39.1707459189018,-18.06875,-37.5211924320075,-38.4264401378867,-38.4458365436332,-25.0014583239011,-22.2628627595585,-18.6934590440434,-32.0539192210802,-53.4213410982726,-97.5542475752771,-30.3241655759162,-72.3178037598676,17.4163819505665,-52.3230168891585,-19.4416664784606
"2932","ES",2017-10-01,0,-53.8139533040939,-40.2589701641281,-54.7253550937251,-1.05692360160222,-1.06864400825611,-18.1387248578313,-18.8906233000581,-49.0401368796908,-42.2686892426943,-72.5547463992328,-65.5490432185837,-67.8589607977567,-6.15963058827546,-38.2103337664575,-39.542662956147,-18.9375,-37.8504717129815,-38.9638979843555,-38.8633412980798,-38.8573864742526,-34.9300000848844,-32.4046567825036,-35.0084014283973,-31.6112722133101,-89.3251396017973,-33.9303594559586,-74.4001176820149,17.0106300540917,-52.1447068303246,-36.5407081900471
"2933","ES",2018-01-01,NA,-53.2092016497832,-37.9323720284135,-53.3035404165542,0.078419307070277,0.0674283265528004,-16.154298367333,-16.9336420921328,-47.9330581901489,-40.750653956885,-69.5668733926974,-62.7544062228324,-65.0375327172569,5.91820406114883,-34.0019703484493,-35.1742316910815,-18.025,-36.2958376111909,-37.3420475208474,-37.245181639261,-27.0753267631385,-27.5104574803525,-40.7224215008632,-44.5052955610033,-47.3558234669922,-56.417910528327,-35.599652796325,-74.5339877472028,18.2317708775481,-50.0708408198821,-38.6546948912493
"2934","ES",2018-04-01,NA,-50.7596589709844,-33.8042360716145,-50.0661700616876,2.58412805397936,2.5737623647471,-12.580411731341,-13.3858067034559,-45.0171874136684,-37.469288774356,-70.9433860715719,-61.6571464511498,-65.5767986701391,3.98096106350229,-34.3892477797904,-35.8159003795497,-15.3,-33.0123750486986,-34.1483767962721,-34.1079018996145,-7.36135125755271,-8.31201780342187,-24.7610020088288,-42.7251513673829,-26.7329715447217,-66.2946907470223,-35.371784298176,-72.8078441146482,20.6765513544694,-46.2543300751791,-23.164129020263
"2935","ES",2018-07-01,NA,-50.3512173088708,-31.6597965219026,-48.8153084906756,2.87634166450985,2.867043430933,-11.1680751371865,-12.0119933681628,-44.1601538464747,-36.271459668807,-69.0204200398334,-59.9222251012793,-63.7632051894993,6.16503014578225,-32.5162883329231,-33.4276898385584,-14.7125,-31.8280362909055,-32.3894015594899,-32.9001102050521,-3.20726139848186,-3.91474599578303,-9.20139728242106,-36.1356367717043,-29.9857661862342,-59.4535411347658,-37.2039560439561,-73.1256607352039,20.8936582100761,-44.5233306907419,-12.2395790484039
"2936","ES",2018-10-01,NA,-51.211157685264,-30.8625908733677,-48.8103040174159,1.9136511260549,1.90564119806032,-11.09789766206,-11.9635785352275,-44.5779118854137,-36.3601764141682,-71.1505686839222,-61.1046796257946,-65.6909452775054,9.8309912205282,-34.3402280224954,-34.4652041104971,-15.6375,-31.9344089955476,-32.3993627283887,-32.8583603232615,-19.389094740984,-22.0271388918737,-6.39883795710602,-23.7366455898971,-32.8694308804234,-69.4698288291984,-40.3687402879934,-74.7267640928083,19.7746128688194,-44.0707756138146,-18.1668467120595
"2937","ES",2019-01-01,NA,-48.7313041151014,-26.7374696186198,-45.4695767000009,3.89496916099773,3.88837531724101,-7.91701563952691,-8.81055190003937,-41.6922160157121,-33.1897876787665,-71.8859671452493,-59.7377909353448,-65.6921178368032,15.8088599126928,-30.8294963992446,-30.8828921951044,-13.21875,-28.8116970369637,-28.6731211950276,-29.3295740684543,-13.9702760979714,-18.1358871946941,-19.7860365475868,-15.7646617783999,-24.542725358723,-68.6328875188537,-40.1361944316259,-72.9678109823073,21.4212867186905,-40.3710688885128,-27.2026827126827
"2938","ES",2019-04-01,NA,-47.7301386972399,-24.2192056771923,-43.7301441049923,4.22788126123376,4.22188076542358,-6.3788623386738,-7.28073356047233,-40.3081863450024,-31.5500279549619,-71.9812608955047,-58.6626731355435,-65.3076140495321,15.868526778903,-28.9811050012038,-28.7858538309582,-12.48125,-27.2353686515137,-27.1515054693346,-27.8393422209147,-1.59851814806881,-3.17753445710869,-13.658418229596,-32.4815403641903,-18.751718668547,-74.3093865657464,-41.3761991777067,-72.6809365006852,21.0997595259085,-38.201708898783,-18.6293487088419
"2939","ES",2019-07-01,NA,-46.3322407617449,-21.2814321746222,-41.56489913385,4.76307099893907,4.75785784340994,-4.59117514073731,-5.51272057609634,-38.5538267367894,-29.5721291987646,-69.1600438092251,-55.7280042322926,-62.7081875951843,3.05573600117702,-30.6172240605325,-30.448363951116,-11.525,-25.3382487219729,-24.7096039432603,-25.8744611789986,-6.04668175381491,-9.73060086131456,-2.62725078089139,-26.9359074154468,-9.31589728720608,-63.1150239573751,-42.1973668341709,-71.9851835295882,20.9001771857076,-35.6941768469954,-14.475756158495
"2940","ES",2019-10-01,NA,-46.168482831401,-19.6653162589054,-40.6367918374359,4.05235234916776,4.04788538940565,-4.13320707082642,-5.06154603419967,-38.0487812431259,-28.8627967300769,-55.6611262581837,-46.733848916878,-52.1150453810259,0.299444764677787,-29.8826679212054,-29.402811603595,-11.94375,-24.7155782486797,-23.7883706408159,-25.1013434969451,-8.00339253376988,-11.4615913065834,-8.15662350346853,-14.3905620945759,-3.88822478633474,-43.438584892025,-44.274328358209,-72.5238525195803,19.3130014910591,-34.4471170640479,-15.6632850601057
"2941","ES",2020-01-01,NA,-43.390378654927,-15.4835212481294,-37.1360365986244,5.62813968430777,5.62416224464275,-1.27768203694279,-2.21539776833353,-34.9677934981583,-25.621886686779,-58.323448124469,-49.1171360840163,-55.0006177273215,3.46713147043332,-28.4367812768728,-27.6234974247457,-9.92499999999998,-21.5870222442579,-19.7827662393535,-21.8444905438777,-5.96001080235026,-10.2610471921694,-6.10147503244526,-18.5138899209285,-9.95906079220673,-28.1019220810588,-43.6614156938082,-70.4180548751147,19.801658884862,-30.6716162710352,-16.7988234150849
"2942","ES",2020-04-01,NA,-29.5428418686703,-0.612454320505549,-22.649216143995,16.5823469266048,16.5785997770672,11.8033199584251,10.8856342218116,-20.9545344671075,-11.6010693554557,-44.5364345412945,-35.5854795401942,-41.8856079122141,13.9615240345441,-15.072521553823,-14.4876120150234,3.11875000000001,-7.789333770696,-5.91546366378188,-7.91026746028206,16.6561076826524,29.6565918362752,1.10709302999104,12.7497587004486,0.453470353884236,-5.93451839066653,-31.4903575086573,-57.0816942140462,29.366796943873,-16.1616648534691,0.997285337989947
"2943","ES",2020-07-01,NA,-25.1985944525719,4.7123269955155,-17.7302559361166,17.673478540105,17.6695415111411,15.1256887057682,14.2171523820218,-16.4957709651589,-7.19072805907263,-38.5541191614033,-30.24015223399,-36.8090335730194,15.4492154371565,-10.6086999922011,-9.79638582358278,6.49375000000003,-3.62863604431962,-0.898807031541111,-3.77457466209239,32.6946820446649,55.6603843609749,23.4492223768851,20.0109924263007,-4.75318798313651,-7.3249708125581,-28.6739350912779,-53.1914001597275,28.8393764216758,-11.2584597133457,23.5061293349305
"2944","ES",2020-10-01,NA,-19.9188209083649,10.7701410399236,-11.9136089982857,19.2725665456016,19.2682187468047,19.0644183156244,18.1815145272026,-11.1603910208063,-1.96733293925476,-32.0205596479923,-24.7958958760524,-31.114367553876,27.9963240481792,-3.54756563703289,-2.1362514749051,10.68125,1.31405399737284,4.97832233621966,1.00038156198272,11.0620158762322,16.8371507758125,32.933964348501,65.4861209908165,-4.59366637543712,2.0409511466813,-24.7343185078909,-48.2943855775793,28.6613913104995,-5.53860002367327,15.8720697206363
"2945","ES",2021-01-01,NA,-17.1659199193367,14.1030182457287,-8.58985697397551,18.2912803024141,18.2867805536848,20.3072556520183,19.4707268743357,-8.38739992688639,0.656833727884475,-25.3149282153676,-19.290782148113,-25.6855966883936,39.4206636451776,1.34816980693043,3.32334055187704,12.3,3.64969625797784,8.05183206029275,3.38696666432628,9.42394463574434,16.5081270306557,11.3859991397685,90.022280117997,7.74771868543662,1.16787113007411,-23.2233530665404,-45.8810193316792,25.8538550407592,-2.40338765707034,3.1399957189433
"2946","ES",2021-04-01,NA,-19.1692126516306,12.5675786351181,-10.0304133632009,13.1301938122693,13.1254151859473,16.9022266176598,16.1277215777511,-10.3628208202825,-1.45587848810226,-30.4614219804201,-24.5974086836045,-30.8784851328687,34.3156524822624,-0.745963742095745,1.19988163184621,9.10624999999999,1.27976262801891,6.15279153962558,1.08189188564921,1.35578342675053,0.461819834389261,6.57333245665685,19.1740576618178,2.37234229562731,20.8259209077193,-26.5459687631912,-48.2387175157753,18.7591629934371,-3.97754279852546,-7.47923012597672
"2947","ES",2021-07-01,NA,-21.1280157065012,11.0490069900773,-11.452224094235,8.56699052271475,8.56167479204166,13.6686187354355,12.9546330457325,-12.2858442138878,-3.50428836545018,-29.3242478485504,-24.4130484083178,-30.6666882261794,18.0879571372952,-5.04551973584828,-3.24327347792323,5.81249999999997,-0.996440508873121,4.97215736922868,-1.2562995201331,-4.13902033867416,-14.3574337011715,1.41822910850946,12.9790543284813,8.23777834655623,13.3699579233704,-29.901690821256,-50.5677089500888,12.1530899206582,-5.46401392911693,-15.5518819031137
"2948","ES",2021-07-01,NA,-21.1280157065012,11.0490069900773,-11.452224094235,8.56699052271475,8.56167479204166,13.6686187354355,12.9546330457325,-12.2858442138878,-3.50428836545018,-29.3242478485504,-24.4130484083178,-30.6399797679376,18.0879571372952,-5.04551973584828,-3.13220450162755,5.81249999999997,-0.996440508873121,4.97215736922868,-1.2562995201331,-4.13902033867416,-14.3574337011715,1.41822910850946,12.9790543284813,8.23777834655623,13.3699579233704,-29.901690821256,-50.5677089500888,12.1530899206582,-5.46401392911693,-15.5518819031137
"2949","ES",2021-07-01,NA,-21.1280157065012,11.0490069900773,-11.452224094235,8.56699052271475,8.56167479204166,13.6686187354355,12.9546330457325,-12.2858442138878,-3.50428836545018,-29.3242478485504,-24.4130484083178,-30.6399797679376,18.0879571372952,-5.04551973584828,-3.13220450162755,5.81249999999997,-0.996440508873121,4.97215736922868,-1.2562995201331,-4.13902033867416,-14.3574337011715,1.41822910850946,12.9790543284813,8.23777834655623,13.3699579233704,-29.901690821256,-50.5677089500888,12.1530899206582,-5.46401392911693,-15.5518819031137
"2950","ES",2021-07-01,NA,-21.1280157065012,11.0490069900773,-11.452224094235,8.56699052271475,8.56167479204166,13.6686187354355,12.9546330457325,-12.2858442138878,-3.50428836545018,-29.3242478485504,-23.9050822139061,-30.6666882261794,18.0879571372952,-4.83240059068516,-3.24327347792323,5.81249999999997,-0.996440508873121,4.97215736922868,-1.2562995201331,-4.13902033867416,-14.3574337011715,1.41822910850946,12.9790543284813,8.23777834655623,13.3699579233704,-29.901690821256,-50.5677089500888,12.1530899206582,-5.46401392911693,-15.5518819031137
"2951","ES",2021-07-01,NA,-21.1280157065012,11.0490069900773,-11.452224094235,8.56699052271475,8.56167479204166,13.6686187354355,12.9546330457325,-12.2858442138878,-3.50428836545018,-29.3242478485504,-23.9050822139061,-30.6399797679376,18.0879571372952,-4.83240059068516,-3.13220450162755,5.81249999999997,-0.996440508873121,4.97215736922868,-1.2562995201331,-4.13902033867416,-14.3574337011715,1.41822910850946,12.9790543284813,8.23777834655623,13.3699579233704,-29.901690821256,-50.5677089500888,12.1530899206582,-5.46401392911693,-15.5518819031137
"2952","ES",2021-07-01,NA,-21.1280157065012,11.0490069900773,-11.452224094235,8.56699052271475,8.56167479204166,13.6686187354355,12.9546330457325,-12.2858442138878,-3.50428836545018,-29.3242478485504,-23.9050822139061,-30.6666882261794,18.0879571372952,-4.83240059068516,-3.24327347792323,5.81249999999997,-0.996440508873121,4.97215736922868,-1.2562995201331,-4.13902033867416,-14.3574337011715,1.41822910850946,12.9790543284813,8.23777834655623,13.3699579233704,-29.901690821256,-50.5677089500888,12.1530899206582,-5.46401392911693,-15.5518819031137
"2953","ES",2021-07-01,NA,-21.1280157065012,11.0490069900773,-11.452224094235,8.56699052271475,8.56167479204166,13.6686187354355,12.9546330457325,-12.2858442138878,-3.50428836545018,-29.3242478485504,-23.9050822139061,-30.6399797679376,18.0879571372952,-4.83240059068516,-3.13220450162755,5.81249999999997,-0.996440508873121,4.97215736922868,-1.2562995201331,-4.13902033867416,-14.3574337011715,1.41822910850946,12.9790543284813,8.23777834655623,13.3699579233704,-29.901690821256,-50.5677089500888,12.1530899206582,-5.46401392911693,-15.5518819031137
"2954","ES",2021-07-01,NA,-21.1280157065012,11.0490069900773,-11.452224094235,8.56699052271475,8.56167479204166,13.6686187354355,12.9546330457325,-12.2858442138878,-3.50428836545018,-29.3242478485504,-24.4130484083178,-30.6666882261794,18.0879571372952,-5.04551973584828,-3.24327347792323,5.81249999999997,-0.996440508873121,4.97215736922868,-1.2562995201331,-4.13902033867416,-14.3574337011715,1.41822910850946,12.9790543284813,8.23777834655623,13.3699579233704,-29.901690821256,-50.5677089500888,12.1530899206582,-5.46401392911693,-15.5518819031137
"2955","FI",1970-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2956","FI",1971-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2957","FI",1971-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2958","FI",1971-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2959","FI",1971-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960","FI",1972-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2961","FI",1972-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2962","FI",1972-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2963","FI",1972-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2964","FI",1973-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2965","FI",1973-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966","FI",1973-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2967","FI",1973-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2968","FI",1974-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2969","FI",1974-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2970","FI",1974-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2971","FI",1974-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2972","FI",1975-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
