"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.stm10","c.ma10"
1988-07-01,-5.04750116930305,-5.04750116930305,-5.04750116930305,-5.04750116930305,-5.04750116930305,-5.04750116930305,-8.47010696450168,-0.661793013679315,-1.83868936428182,1.25840217566345,-23.2543902439024,-2.39602787456445,3.20983712827162,0.354154849688058,-0.931043675553099,-1.06879417494875,0.0721467534467061,-5.15553636089124,-32.5645432825833,-20.8722511858949,-15.6875
1988-10-01,-7.43602028253238,-7.43602028253238,-7.43602028253238,-7.43602028253238,-7.43602028253238,-7.43602028253238,-5.35955312842783,-1.95748915449963,0.539056495419558,2.89598565691253,-20.8557317073171,1.01574041811847,5.0704553925938,1.77222515856239,0.0412991801164821,0.269556524205484,-2.67583333155468,-0.886625394847388,-10.2923388434691,-25.226652716894,-13.88125
1989-01-01,-4.70921670379381,-4.70921670379381,-4.70921670379381,-4.70921670379381,-4.70921670379381,-4.70921670379381,-4.24842811034715,2.52728901747516,1.52906813470676,1.51191975754847,-19.1274390243902,3.16524390243902,5.68200226885989,1.67716701902749,-0.201996338885223,0.269920836519162,-0.120785095522725,-4.35082632931599,-4.78386177855913,-23.7331344802349,-12.94375
1989-04-01,-3.07126353090254,-3.07126353090254,-3.07126353090254,-3.07126353090254,-3.07126353090254,-3.07126353090254,-3.61197228203567,2.41134868784113,2.48165631209841,1.43190046063863,-15.2325609756098,6.71369337979094,7.46192366907057,2.26488294745526,0.411774609395238,0.628190091000789,0.0460409366102654,0.114126551247227,-7.58141524960655,-22.4705546271697,-9.79375
1989-07-01,0.140260515506185,0.140260515506185,0.140260515506185,0.140260515506185,0.140260515506185,0.140260515506185,0.927277348587253,6.02860078491501,7.43409827354124,5.80490315910059,-7.92743902439025,12.6866724738676,10.9091256786322,3.9062470994689,1.86007863662151,1.1937867764922,2.07706199896526,1.39711481594553,3.8765293690674,-18.0423227678121,-3.05625000000001
1989-10-01,5.90217221033262,5.90217221033262,5.90217221033262,5.90217221033262,5.90217221033262,5.90217221033262,1.84551136706662,6.69227684439032,6.75932571403968,6.10069345853563,-3.96451219512193,15.1236411149826,10.260365448505,2.30609111535095,0.036913577063757,-0.45544008483526,3.56808302779212,4.24741680970388,6.65976531619125,-11.1343672281056,0.431250000000006
1990-01-01,8.05206127121664,8.05206127121664,8.05206127121664,8.05206127121664,8.05206127121664,8.05206127121664,1.564012416712,2.35043920906638,3.07484062093413,3.8023638634255,-6.7278048780488,11.1737195121951,4.10196256381165,-3.2071797813644,-4.52167637807452,-3.29223069619464,0.401440846769989,2.50629462946854,4.66590435137708,-8.66074345599964,-2.74374999999999
1990-04-01,3.90182010519018,3.90182010519018,3.90182010519018,3.90182010519018,3.90182010519018,3.90182010519018,2.42544357403492,2.48926653545301,2.52916661588728,0.948336692231535,-3.53914634146342,12.3721341463415,3.66979013045942,-3.42533710617231,-3.26867091218473,-1.47680244888892,-1.10303398790414,0.34844527813113,4.14400678726656,-11.0413716951624,-0.106249999999989
1990-07-01,5.28738928604626,5.28738928604626,5.28738928604626,5.28738928604626,5.28738928604626,5.28738928604626,-0.89132949775815,-0.897932441218103,-0.141344434402882,0.0699627904328253,-4.62329268292683,9.60911149825785,-0.199320152337762,-6.04936059402877,-4.11883024802759,-1.54842918444312,0.0963055465924743,-1.03420250938241,-0.517825092834275,-7.97269060464065,-1.76249999999999
1990-10-01,2.75157370920731,2.75157370920731,2.75157370920731,2.75157370920731,2.75157370920731,2.75157370920731,-6.379854591492,-2.1575135868277,-0.882235449187036,-3.66648579544709,-3.01878048780489,9.4186324041812,-1.29399238311323,-5.66350809570466,-2.37156396637945,0.35006714098995,-0.51543090027279,-0.00288502201518285,-2.3968492789884,-9.60989603491421,-0.974999999999994
1991-01-01,2.89028388007148,2.89028388007148,2.89028388007148,2.89028388007148,2.89028388007148,2.89028388007148,-6.04017695326208,0.533499545935385,1.96395311662566,1.40675514807802,2.24487804878048,12.1857317073171,0.513142370958562,-3.05646238333422,0.969343061929777,2.50204370021423,0.306908651393212,-0.238251766509023,0.615021276150865,-7.64966680167626,3.3875
1991-04-01,6.20773515870877,6.20773515870877,6.20773515870877,6.20773515870877,6.20773515870877,6.20773515870877,-5.71402707129184,-0.66568732778866,-2.34564164162117,-1.4213232968921,-0.807804878048785,7.23339721254357,-4.50583421116606,-6.16203913783323,-0.942592172433251,0.0802108560013153,0.0368058380342314,0.426298988790878,-0.109552628977532,-1.54510476324536,-0.543750000000003
1991-07-01,1.84397310274598,1.84397310274598,1.84397310274598,1.84397310274598,1.84397310274598,1.84397310274598,-3.86806878064641,-0.790303977657345,-0.854025462201747,-0.544957535812074,0.671829268292669,7.02683797909408,-4.96892634308408,-4.32252939204865,0.821261022018248,1.44596038126723,-0.373091014324169,0.172348052881229,0.92219923685632,-4.80702515947527,0.28125
1991-10-01,2.14282016399294,2.14282016399294,2.14282016399294,2.14282016399294,2.14282016399294,2.14282016399294,-5.48266511810991,-1.67560776670759,1.02846188033008,-1.10516128133023,1.84731707317071,6.44230836236935,-5.53074467223081,-2.64566145000771,1.66342958799554,2.07705436632283,0.095764768921985,-0.567804353303099,-0.0918888758200505,-4.08064243069681,0.587500000000006
1992-01-01,2.15825748350223,2.15825748350223,2.15825748350223,2.15825748350223,2.15825748350223,2.15825748350223,-6.92927960566786,-2.87122138240666,-1.74026948931258,-1.82344040252924,0.940487804878046,3.71966898954705,-7.27702131107691,-2.44205770123241,1.2073382148198,1.51480985967618,-0.152610186096105,0.000514078846711576,-0.298793054328776,-3.80931468479514,-1.53749999999999
1992-04-01,0.265461640719025,0.265461640719025,0.265461640719025,0.265461640719025,0.265461640719025,0.265461640719025,-0.00256212169188075,0.226975877917198,1.17007834752393,1.38692470402218,5.60743902439023,5.76305749128922,-3.94949923020827,1.15032679317278,3.98555793327499,2.75151033317663,0.385144570318329,0.358044754652057,0.00707444943046911,-3.74209445939879,2.18125000000001
1992-07-01,3.45497457405763,3.45497457405763,3.45497457405763,3.45497457405763,3.45497457405763,3.45497457405763,-2.58234478435796,3.49854356802204,-0.0563876891837509,0.662326922452237,5.72036585365852,3.63874564459931,-4.56342678875296,0.814409838601577,2.98720337235069,0.643387506473843,-0.25133838676394,0.725414392287386,0.046888226384156,2.40119414931166,1.19999999999999
1992-10-01,2.40733462343154,2.40733462343154,2.40733462343154,2.40733462343154,2.40733462343154,2.40733462343154,-2.34661962558984,3.02050030682483,0.145813242641708,-0.101818182238986,5.40597560975608,1.74979094076656,-5.12527996110528,0.953220234105089,1.99393208889805,-0.487995388296241,0.00124435774127233,-0.0412877279917967,0.16402243363756,2.24610908665419,0.081249999999983
1993-01-01,1.34640315783867,1.34640315783867,1.34640315783867,1.34640315783867,1.34640315783867,1.34640315783867,-2.85251487854043,0.0132283807257778,0.502431695122368,0.114937671394259,5.47195121951219,0.281489547038348,-4.83696053804394,1.37242239467851,1.61775279740098,-1.08377685023049,0.0114802283090648,0.00838287361197186,-0.50954758093218,2.90422362086765,-0.650000000000006
1993-04-01,0.782970478633843,0.782970478633843,0.782970478633843,0.782970478633843,0.782970478633843,0.782970478633843,-2.07044017055765,-1.42945077338176,0.61467529527981,0.598919196121969,6.55548780487804,0.077831010452968,-3.51533830321692,2.5276214355695,1.69543056773075,-1.02315192729891,-0.0943772066038042,0.208382239041187,-0.0985647716078439,2.71801941406716,-0.03125
1993-07-01,1.34690389900254,1.34690389900254,1.34690389900254,1.34690389900254,1.34690389900254,1.34690389900254,0.283095881930549,0.611516442853244,-1.14304640777603,-0.311617635150398,5.53585365853658,-2.1020818815331,-3.61312130297384,1.71764103026867,0.722741710926542,-2.26221824212718,-0.207723172421658,0.0651635863940683,0.0811726721979051,6.26540639766023,-1.175
1993-10-01,0.0168598206202262,0.0168598206202262,0.0168598206202262,0.0168598206202262,0.0168598206202262,0.0168598206202262,-1.26830148089593,-0.830601026373486,-0.355237081051371,-0.167572353380109,5.61060975609756,-2.35249999999998,-2.70588769143507,2.51403921518074,0.395416129531156,-1.83144719968446,0.0669905909444733,0.0505542819364833,-0.177928485921899,5.08641846643235,-0.656249999999986
1994-01-01,0.150175445231184,0.150175445231184,0.150175445231184,0.150175445231184,0.150175445231184,0.150175445231184,-1.16462904128031,-1.25797043343435,-0.000314378337264998,-0.43004951737187,4.53695121951219,-3.56217770034841,-2.59193096183455,2.29593667818287,-0.629483060898437,-1.79580038965176,-0.1206622034732,0.020265782866262,-0.121599430755033,5.35531506150545,-1.54374999999999
1994-04-01,-0.707766530462663,-0.707766530462663,-0.707766530462663,-0.707766530462663,-0.707766530462663,-0.707766530462663,-0.216722808947054,-0.99599916272885,0.149562925278332,-0.107729885090421,4.59817073170731,-3.58728222996514,-1.34509278016368,2.75502243077399,-0.768446088794974,-0.97801807689477,0.0192033017865756,0.076098439519104,-0.0553438764410453,4.47962180892576,-1.1375
1994-07-01,-0.418910384940361,-0.418910384940361,-0.418910384940361,-0.418910384940361,-0.418910384940361,-0.418910384940361,-0.708617824637187,-0.0810204550160023,-0.0569974019109054,0.947776067386428,5.86268292682925,-2.50025261324041,0.769777165545733,3.47374890424382,-0.420798741814224,-0.0683837455914329,-0.212813856567639,0.435190102774414,-0.306270171324296,5.53973405426503,0.399999999999991
1994-10-01,0.944949177909336,0.944949177909336,0.944949177909336,0.944949177909336,0.944949177909336,0.944949177909336,-1.15592301307457,-0.834427448602838,0.257148205196486,-0.274191923679496,3.30463414634146,-4.60024390243902,-0.384259784458308,1.48181431444337,-2.34065590677061,-0.728222397592617,-0.267936189003413,-0.0225162873313241,0.230040387283289,6.68230849763846,-1.81250000000001
