"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.stm20","c.ma20"
1989-07-01,-4.86522186385366,-4.86522186385366,-4.86522186385366,-4.86522186385366,-4.86522186385366,-4.86522186385366,14.8559530917889,13.1707608750127,10.8490903622851,10.0566570341083,13.3987962962963,3.81062443541103,-12.9839482047431,-13.9922588048671,-4.91379441406573,-0.0901587844784046,-1.54072255301327,-3.68713838492355,-2.81566041425226,10.5127910722135,5.5
1989-10-01,-6.95868499654003,-6.95868499654003,-6.95868499654003,-6.95868499654003,-6.95868499654003,-6.95868499654003,14.7036909627684,14.2665750468975,17.6120397939543,10.2540369057392,15.6960185185185,5.11563233965671,-11.2531348701037,-10.3453841109696,-0.655631572999567,3.7445911943274,1.91803045565017,-2.34881080964485,-3.16852771443392,7.43226174951715,7.21249999999998
1990-01-01,-4.3196393033017,-4.3196393033017,-4.3196393033017,-4.3196393033017,-4.3196393033017,-4.3196393033017,3.24118349699265,19.9470667257036,13.7812749634877,8.00057879739651,12.5323148148148,1.17459123757902,-14.3826977285837,-11.3369048007749,-1.01862630019465,3.05039683269746,2.32321444413331,1.88672084498742,-3.24453182355806,9.38921445406106,3.49374999999998
1990-04-01,-6.59021418731871,-6.59021418731871,-6.59021418731871,-6.59021418731871,-6.59021418731871,-6.59021418731871,7.78844538036967,20.1427026363077,16.0866089605271,11.6488859703105,10.5438888888889,-1.43433491418247,-15.9437851677714,-10.7003812676179,0.0174350614642833,3.6748917899194,-7.08736520012421,3.11981181740863,-3.62503826136497,6.01106176434348,1.19999999999999
1990-07-01,-7.37872712731516,-7.37872712731516,-7.37872712731516,-7.37872712731516,-7.37872712731516,-7.37872712731516,15.4524782010477,17.2168968828344,5.42552027708268,5.53316823832745,7.86842592592592,-4.53356707317076,-17.7279298766883,-10.2154794652866,0.699332370131373,3.94503567897502,-6.41690083663323,-5.12968390173831,0.30052164333529,3.89890209598354,-1.53125
1990-10-01,-8.48371212145921,-8.48371212145921,-8.48371212145921,-8.48371212145921,-8.48371212145921,-8.48371212145921,27.6324689615028,18.8343855238496,6.2722334042495,12.2698425932369,9.4876851851852,-3.40629629629632,-15.3871108281364,-5.98910098388129,4.4423846589934,6.83654228575958,-0.0418943057602594,-5.06607660410864,-9.33698871131074,1.16249789058313,0.474999999999994
1991-01-01,-5.65984824485781,-5.65984824485781,-5.65984824485781,-5.65984824485781,-5.65984824485781,-5.65984824485781,12.1454551157564,21.903650654803,13.3223449750035,6.21154354230882,5.2152777777778,-7.90662827461608,-18.2577673294805,-6.84312371436963,3.18472223502678,5.02652344097746,-2.08699846301113,0.840664788377283,-18.0850963172477,2.6698033984805,-3.28125
1991-04-01,-8.15233708879938,-8.15233708879938,-8.15233708879938,-8.15233708879938,-8.15233708879938,-8.15233708879938,16.2001385562661,17.7177233329593,16.9056163806876,13.2809194505422,5.90740740740742,-7.50033310749774,-16.2151153121973,-3.22932128241962,5.93997110072706,6.85904164697828,-4.87192805943798,-1.57511221641981,-2.24775557714313,-1.57752592638141,-2.01874999999998
1991-07-01,-5.96536465670067,-5.96536465670067,-5.96536465670067,-5.96536465670067,-5.96536465670067,-5.96536465670067,16.2971772030694,25.0168387030682,10.8352509719003,1.03113585821407,2.28879629629631,-11.206060298103,-17.9175177131289,-3.42265382668884,5.00507362304333,5.16508963415089,-3.3614973243199,-3.58733099746884,-8.07898671837927,-0.912686981844018,-4.99999999999997
1991-10-01,-7.68104925712333,-7.68104925712333,-7.68104925712333,-7.68104925712333,-7.68104925712333,-7.68104925712333,16.6469376397433,18.0493684746692,16.0216383347201,7.41206218416974,3.71398148148148,-10.0022335140018,-14.739067979234,0.617157246873717,7.95623078796945,6.81794136012252,-2.73436555080802,-2.98124917371924,-10.3621929371388,-4.26844149940072,-2.67499999999998
